latitude,longitude,capacity,fixed_cost,var_cost,facility_id
42.33160929529712,-72.87340287402792,367.0,13781.149246382547,1351.1866886470996,fac64
42.176130597358956,-72.6299920100953,599.0,24471.14924638255,2420.1866886471,fac65
42.1289842856033,-72.51233603009777,5253.0,238551.14924638256,23828.1866886471,fac66
42.03070197995259,-72.60847462097733,2666.0,119561.14924638254,11929.1866886471,fac67
42.0361505420021,-72.61769482597994,3568.0,161021.14924638256,16075.1866886471,fac68
42.11553821516799,-72.63560222418832,2606.0,116771.14924638254,11650.1866886471,fac69
42.04854373813578,-72.62189513128189,5973.0,271691.1492463825,27142.1866886471,fac70
42.106326301826755,-72.55598413233693,6697.0,304981.1492463825,30471.1866886471,fac71
42.16160405558363,-72.59154514473127,3316.0,149451.14924638256,14918.1866886471,fac72
42.10711295454366,-72.51018964136391,3066.0,137961.14924638256,13769.1866886471,fac73
42.09158731254676,-72.52597343455827,645.0,26561.14924638255,2629.1866886471,fac74
42.06923045480848,-72.46555880380333,1601.0,70561.14924638254,7029.1866886471,fac75
42.19637442206776,-72.49871027039559,2056.0,91471.14924638254,9120.1866886471,fac76
42.44050168152461,-73.33401930673331,9757.0,445731.1492463825,44546.186688647096,fac77
42.63898219153268,-73.06697130885584,1870.0,82941.14924638254,8267.1866886471,fac78
42.13632076469438,-73.32936310752872,268.0,9221.149246382547,895.1866886470996,fac79
42.32581644108755,-73.11894949656872,623.0,25581.14924638255,2531.1866886471,fac80
42.56359309212145,-73.25316539041918,119.0,2401.149246382547,213.18668864709957,fac81
42.547426104742286,-73.1644810387628,767.0,32201.14924638255,3193.1866886471,fac82
42.43755659119514,-73.13331824391169,1564.0,68841.14924638254,6857.1866886471,fac83
42.28265809449993,-73.40067224515586,112.0,2061.149246382547,179.18668864709957,fac84
42.22491387704909,-73.35374452310147,1945.0,86401.14924638254,8613.1866886471,fac85
42.377265733431585,-73.05953922933276,650.0,26821.14924638255,2655.1866886471,fac86
42.218902918522964,-73.43019397212115,377.0,14261.149246382547,1399.1866886470996,fac87
42.58923416932067,-73.34138603244777,633.0,26031.14924638255,2576.1866886471,fac88
42.33274021104385,-73.17746610765924,1356.0,59291.14924638255,5902.1866886471,fac89
42.334046747925406,-73.30094768431601,1060.0,45681.14924638255,4541.1866886471,fac90
42.32820197555819,-73.27684498289925,195.0,5861.149246382547,559.1866886470996,fac91
42.39910598635891,-73.05599479791645,150.0,3831.149246382547,356.1866886470996,fac92
42.147677899542586,-73.27781704802952,121.0,2471.149246382547,220.18668864709957,fac93
42.16772301314897,-73.1834572439904,274.0,9511.149246382547,924.1866886470996,fac94
42.677898719482734,-73.08331194004954,3454.0,155811.14924638256,15554.1866886471,fac95
42.247998020134524,-73.07742525033039,259.0,8841.149246382547,857.1866886470996,fac96
42.42878410795246,-73.3949686634677,288.0,10171.149246382547,990.1866886470996,fac97
42.159157715528195,-73.11226781491955,286.0,10061.149246382547,979.1866886470996,fac98
42.62221188573314,-72.99132570773298,240.0,7951.149246382547,768.1866886470996,fac99
42.182544783192945,-73.34774866885815,531.0,21321.14924638255,2105.1866886471,fac100
42.212468193991505,-73.50690613498384,198.0,6031.149246382547,576.1866886470996,fac101
42.10182192098712,-73.26210961811697,210.0,6551.149246382547,628.1866886470996,fac102
42.31394704984457,-73.38048501027913,185.0,5421.149246382547,515.1866886470996,fac103
42.309101102442725,-73.29561584746278,311.0,11201.149246382547,1093.1866886470996,fac104
42.18933033186565,-73.19913545553257,137.0,3211.149246382547,294.1866886470996,fac105
42.364763288218604,-73.35487462153085,374.0,14101.149246382547,1383.1866886470996,fac106
42.70640937254223,-73.17842905545871,1778.0,78681.14924638254,7841.1866886471,fac107
42.44480211243395,-72.95391844606836,265.0,9111.149246382547,884.1866886470996,fac108
42.604587684173644,-72.59782625351848,3922.0,177321.14924638256,17705.1866886471,fac109
42.52298641581889,-72.75161871885341,370.0,13911.149246382547,1364.1866886470996,fac110
42.628301458238134,-72.15532494492403,3024.0,136011.14924638256,13574.1866886471,fac111
42.65946763518389,-72.64691737738995,643.0,26471.14924638255,2620.1866886471,fac112
42.692125388892556,-72.80612098076806,117.0,2281.149246382547,201.18668864709957,fac113
42.62597603575557,-72.94199469939656,390.0,14861.149246382547,1459.1866886470996,fac114
42.764336228285,-72.6824416157836,479.0,18941.14924638255,1867.1866886470996,fac115
42.51874501107273,-72.6760851081358,512.0,20441.14924638255,2017.1866886470996,fac116
42.556606878127084,-72.62842983814203,366.0,13741.149246382547,1347.1866886470996,fac117
42.643803412007365,-72.99784121779702,109.0,1931.1492463825473,166.18668864709957,fac118
42.66739060011761,-72.40327295916036,392.0,14951.149246382547,1468.1866886470996,fac119
42.65487132470423,-72.86459269888987,195.0,5861.149246382547,559.1866886470996,fac120
42.56612025995152,-72.47747819571703,126.0,2691.149246382547,242.18668864709957,fac121
42.44678259618941,-72.54314210355405,395.0,15061.149246382547,1479.1866886470996,fac122
42.68594634554261,-72.93793436431628,111.0,2021.1492463825473,175.18668864709957,fac123
42.46237710434046,-72.53931095255244,552.0,22291.14924638255,2202.1866886471,fac124
42.5954224719789,-72.54308300366488,439.0,17111.14924638255,1684.1866886470996,fac125
42.46710762968477,-72.31694495180297,295.0,10461.149246382547,1019.1866886470996,fac126
42.708405963758544,-72.29020332843741,740.0,30961.14924638255,3069.1866886471,fac127
42.56307763873673,-72.20394257255747,1772.0,78441.14924638254,7817.1866886471,fac128
42.486491906292756,-72.23301588454889,350.0,13031.149246382547,1276.1866886470996,fac129
42.6910817607649,-72.87716423945615,231.0,7541.149246382547,727.1866886470996,fac130
42.6437126855774,-72.18900557792739,392.0,14921.149246382547,1465.1866886470996,fac131
42.530804803068854,-72.69573582348183,930.0,39671.14924638255,3940.1866886471,fac132
42.376963432134765,-72.58982321154187,1147.0,49691.14924638255,4942.1866886471,fac133
42.438941351802285,-72.5733145971484,885.0,37621.14924638255,3735.1866886471,fac134
42.55497935736862,-72.64877076624609,1182.0,51281.14924638255,5101.1866886471,fac135
42.726250937053024,-72.34490815499836,264.0,9071.149246382547,880.1866886470996,fac136
42.58365559739558,-72.34062999925403,272.0,9441.149246382547,917.1866886470996,fac137
42.536037416662985,-71.86976942158304,8940.0,408171.1492463825,40790.186688647096,fac138
42.78313018982573,-71.94851381989307,1461.0,64121.14924638255,6385.1866886471,fac139
42.7188502366237,-71.84943033030784,792.0,33351.14924638255,3308.1866886471,fac140
42.5656039681683,-71.62052787151885,1766.0,78141.14924638254,7787.1866886471,fac141
42.460229601792385,-71.6753159279203,520.0,20841.14924638255,2057.1866886471,fac142
42.52254003351913,-72.12431949571463,826.0,34891.14924638255,3462.1866886471,fac143
42.53154975846228,-72.07695116944355,243.0,8091.149246382547,782.1866886470996,fac144
42.58864845982001,-72.09432935319246,4573.0,207251.14924638256,20698.1866886471,fac145
42.67992502033193,-71.58632832341632,2552.0,114281.14924638254,11401.1866886471,fac146
42.587326838716905,-71.65401409986391,1121.0,48461.14924638255,4819.1866886471,fac147
42.55528263905906,-72.03935475214683,1116.0,48231.14924638255,4796.1866886471,fac148
42.508313009915135,-71.73715398130119,9146.0,417621.1492463825,41735.186688647096,fac149
42.47915613641054,-71.49530187174935,2282.0,101861.14924638254,10159.1866886471,fac150
42.642740841202325,-71.7392773937115,2571.0,115171.14924638254,11490.1866886471,fac151
42.766852565635695,-71.71941055936658,2724.0,122201.14924638254,12193.1866886471,fac152
42.49275089251042,-71.70353816107557,1752.0,77481.14924638254,7721.1866886471,fac153
42.55438367733869,-71.59575168550178,152.0,3911.149246382547,364.1866886470996,fac154
42.499020799510575,-72.07082870604745,975.0,41771.14924638255,4150.1866886471,fac155
42.6669897876914,-71.62125926812033,1760.0,77851.14924638254,7758.1866886471,fac156
42.47585754162191,-71.89158116201008,1780.0,78811.14924638254,7854.1866886471,fac157
42.66061066486758,-71.78375483001768,484.0,19181.14924638255,1891.1866886470996,fac158
42.72782369028352,-72.0236070589537,2445.0,109401.14924638254,10913.1866886471,fac159
42.13494705922731,-71.84502188108463,3705.0,167341.14924638256,16707.1866886471,fac160
42.35128088440256,-71.64106110272314,784.0,32971.14924638255,3270.1866886471,fac161
42.01402250252013,-71.51057303329067,2106.0,93781.14924638254,9351.1866886471,fac162
42.321845518987686,-71.77798789894686,1097.0,47381.14924638255,4711.1866886471,fac163
42.14507303871181,-72.14310910700978,840.0,35561.14924638255,3529.1866886471,fac164
42.10424000651529,-71.99314795699826,3038.0,136651.14924638256,13638.1866886471,fac165
42.52109295775549,-71.6952792967148,3122.0,140501.14924638256,14023.1866886471,fac166
42.18021475380835,-71.9647879517787,536.0,21551.14924638255,2128.1866886471,fac167
42.03216444345525,-71.74469275684996,2018.0,89741.14924638254,8947.1866886471,fac168
42.123853227141154,-72.08332276865158,950.0,40621.14924638255,4035.1866886471,fac169
42.2333900532289,-71.62851093299993,1623.0,71571.14924638254,7130.1866886471,fac170
42.3535999864672,-71.8338333897944,3523.0,158961.14924638256,15869.1866886471,fac171
42.0499507688001,-72.17513603802048,664.0,27451.14924638255,2718.1866886471,fac172
42.396916350604386,-72.003488881389,803.0,33851.14924638255,3358.1866886471,fac173
42.365300714476064,-71.65774024067883,1787.0,79091.14924638254,7882.1866886471,fac174
42.225966477278334,-71.98266938708265,1539.0,67691.14924638254,6742.1866886471,fac175
42.104702556844,-71.61760229433318,210.0,6591.149246382547,632.1866886470996,fac176
42.11439730507298,-71.7820764271093,3077.0,138471.14924638256,13820.1866886471,fac177
42.03993412727045,-71.58887226051444,800.0,33711.14924638255,3344.1866886471,fac178
42.3404303493116,-72.11571652908901,355.0,13261.149246382547,1299.1866886470996,fac179
42.27261385763205,-71.61909848184598,3365.0,151711.14924638256,15144.1866886471,fac180
42.124272829845395,-71.6650704514945,1461.0,64111.14924638255,6384.1866886471,fac181
42.326682445394326,-72.04200767698201,1130.0,48891.14924638255,4862.1866886471,fac182
42.277403516276046,-71.7606057214009,1739.0,76911.14924638254,7664.1866886471,fac183
42.19550910427951,-71.8870836996251,571.0,23161.14924638255,2289.1866886471,fac184
42.20732038855529,-71.92240007205487,2610.0,116961.14924638254,11669.1866886471,fac185
42.44824774644807,-71.84162329893597,843.0,35701.14924638255,3543.1866886471,fac186
42.27579202415343,-71.8783667587897,650.0,26821.14924638255,2655.1866886471,fac187
42.45477625445251,-71.97549150817679,1980.0,88001.14924638254,8773.1866886471,fac188
42.319338753664816,-71.81142148597199,8154.0,372011.1492463825,37174.186688647096,fac189
42.05906904252443,-72.09820497196667,3763.0,170021.14924638256,16975.1866886471,fac190
42.282610779930174,-71.77932187911297,1048.0,45111.14924638255,4484.1866886471,fac191
42.4591848342445,-71.67281175258113,138.0,3241.149246382547,297.1866886470996,fac192
42.14514227083821,-71.91407951462996,2685.0,120431.14924638254,12016.1866886471,fac193
42.544147690539695,-71.84794643842412,1851.0,82061.14924638254,8179.1866886471,fac194
42.031398846621336,-72.09118880188878,1308.0,57071.14924638255,5680.1866886471,fac195
42.182459944045924,-71.62457535945772,1808.0,80091.14924638254,7982.1866886471,fac196
42.037838994889086,-71.63561082762645,3141.0,141401.14924638256,14113.1866886471,fac197
42.083352081337765,-71.90848210766408,3782.0,170881.14924638256,17061.1866886471,fac198
42.02238407847468,-71.88146257961829,2641.0,118381.14924638254,11811.1866886471,fac199
42.085942604182435,-71.5652172540035,4231.0,191521.14924638256,19125.1866886471,fac200
42.25791477009016,-71.7639189435135,1765.0,78081.14924638254,7781.1866886471,fac201
42.232660382991,-72.13009343682674,1085.0,46841.14924638255,4657.1866886471,fac202
42.139785312963376,-71.75363962402733,2212.0,98651.14924638254,9838.1866886471,fac203
42.16182266288635,-71.7134185289214,2137.0,95191.14924638254,9492.1866886471,fac204
42.32205549307351,-71.88795933915212,5070.0,230151.14924638256,22988.1866886471,fac205
42.23013880865755,-71.86541685188357,4382.0,198461.14924638256,19819.1866886471,fac206
42.2873206165195,-71.7468012949858,8395.0,383061.1492463825,38279.186688647096,fac207
42.339826478430695,-71.77687700588261,6295.0,286481.1492463825,28621.1866886471,fac208
42.29547018896671,-71.71910829284994,4417.0,200111.14924638256,19984.1866886471,fac209
42.20931838818691,-71.88287401952687,1868.0,82821.14924638254,8255.1866886471,fac210
42.25445043513965,-71.80781152453771,1064.0,45861.14924638255,4559.1866886471,fac211
42.33834193944039,-71.81364825459023,4794.0,217431.14924638256,21716.1866886471,fac212
42.20391494215173,-71.77413670640667,4880.0,221381.14924638256,22111.1866886471,fac213
42.260986229285855,-71.88783810150974,587.0,23921.14924638255,2365.1866886471,fac214
42.27154666322455,-71.91937260729495,1157.0,50151.14924638255,4988.1866886471,fac215
42.29089811680833,-71.48221983916167,7177.0,327051.1492463825,32678.1866886471,fac216
42.30105550296021,-71.46610745473743,8744.0,399141.1492463825,39887.186688647096,fac217
42.47962258729743,-71.47282448396065,264.0,9051.149246382547,878.1866886470996,fac218
42.43521315464095,-71.48421077670105,1301.0,56761.14924638255,5649.1866886471,fac219
42.46819060723639,-71.44143841082882,5047.0,229061.14924638256,22879.1866886471,fac220
42.28004528355931,-71.48294758837793,3942.0,178251.14924638256,17798.1866886471,fac221
42.591856344846015,-71.28895826001518,3151.0,141851.14924638256,14158.1866886471,fac222
42.49107631076659,-71.28910205770897,540.0,21741.14924638255,2147.1866886471,fac223
42.420951637555916,-71.64406453751774,1244.0,54141.14924638255,5387.1866886471,fac224
42.59221989741028,-71.3818908058265,1228.0,53391.14924638255,5312.1866886471,fac225
42.41546666860254,-71.4152114075028,4249.0,192361.14924638256,19209.1866886471,fac226
42.31844946785321,-71.49176840716486,222.0,7101.149246382547,683.1866886470996,fac227
42.209186121269795,-71.4036141085854,3293.0,148391.14924638256,14812.1866886471,fac228
42.192320368724296,-71.50982506375709,1385.0,60621.14924638255,6035.1866886471,fac229
42.14637782990275,-71.58408272396032,3918.0,177131.14924638256,17686.1866886471,fac230
42.37559888532771,-71.50577590515176,4415.0,200021.14924638256,19975.1866886471,fac231
42.34603811940474,-71.56865552885147,8730.0,398511.1492463825,39824.186688647096,fac232
42.41076216682107,-71.42013647572689,2430.0,108691.14924638254,10842.1866886471,fac233
42.0577985633639,-71.61009317256999,1422.0,62301.14924638255,6203.1866886471,fac234
42.117816295029826,-71.49330313626848,6371.0,289981.1492463825,28971.1866886471,fac235
42.344244464100775,-71.39258280915443,7866.0,358761.1492463825,35849.186688647096,fac236
42.23734913171307,-71.37988570619298,1030.0,44311.14924638255,4404.1866886471,fac237
42.336829731241444,-71.50731841483707,2163.0,96411.14924638254,9614.1866886471,fac238
42.3917312164598,-71.29251992381501,1154.0,49991.14924638255,4972.1866886471,fac239
42.495553874896,-71.5107766280871,1643.0,72481.14924638254,7221.1866886471,fac240
42.41375364999953,-71.3889248710299,4249.0,192371.14924638256,19210.1866886471,fac241
42.32813481036996,-71.3355850067875,3155.0,142031.14924638256,14176.1866886471,fac242
42.50462794650836,-71.12181426832515,8866.0,404741.1492463825,40447.186688647096,fac243
42.51297138611787,-71.21228450152016,6103.0,277651.1492463825,27738.1866886471,fac244
42.63633384608873,-71.15407945909121,7878.0,359311.1492463825,35904.186688647096,fac245
42.55974613887052,-71.2885906575904,7222.0,329121.1492463825,32885.186688647096,fac246
42.62757439501374,-71.44226923996648,5691.0,258691.14924638256,25842.1866886471,fac247
42.61081777165908,-71.25827869703573,6895.0,314091.1492463825,31382.1866886471,fac248
42.669764697095985,-71.5048478077217,824.0,34811.14924638255,3454.1866886471,fac249
42.79306363335791,-71.09627190337802,5811.0,264201.1492463825,26393.1866886471,fac250
42.801414628628066,-71.19074683252596,5151.0,233851.14924638256,23358.1866886471,fac251
42.7732038971809,-70.93909284051193,1982.0,88101.14924638254,8783.1866886471,fac252
42.79369821871886,-71.06316552278348,1566.0,68951.14924638254,6868.1866886471,fac253
42.78943092519514,-71.05446532263663,3127.0,140731.14924638256,14046.1866886471,fac254
42.77130272664174,-71.1328681355766,1304.0,56881.14924638255,5661.1866886471,fac255
42.7460305187711,-71.10215772417534,10824.0,494821.1492463825,49455.186688647096,fac256
42.70011960842078,-71.21949107952395,5527.0,251171.14924638256,25090.1866886471,fac257
42.73173133919878,-71.13231772760066,11023.0,503971.1492463825,50370.186688647096,fac258
42.57649667022391,-71.1080647489137,6797.0,309571.1492463825,30930.1866886471,fac259
42.60323242587599,-71.26793987698427,3603.0,162661.14924638256,16239.1866886471,fac260
42.60726689281265,-71.44771429451217,6763.0,308011.1492463825,30774.1866886471,fac261
42.59204195649456,-71.32563075618468,7817.0,356471.1492463825,35620.186688647096,fac262
42.66673359508211,-71.36823803171579,6383.0,290521.1492463825,29025.1866886471,fac263
42.83231519648981,-71.05051396074015,1590.0,70051.14924638254,6978.1866886471,fac264
42.48877538600134,-71.27692904862539,2402.0,107381.14924638254,10711.1866886471,fac265
42.57231106914404,-71.4093932017951,2130.0,94871.14924638254,9460.1866886471,fac266
42.62233873262934,-71.11303225411962,3479.0,156961.14924638256,15669.1866886471,fac267
42.47985773727357,-71.17100842306205,5544.0,251921.14924638256,25165.1866886471,fac268
42.618297478131126,-71.26100715930127,6805.0,309931.1492463825,30966.1866886471,fac269
42.778701323077854,-71.4361724837083,2797.0,125581.14924638254,12531.1866886471,fac270
42.51572787184581,-70.96938098806251,5901.0,268351.1492463825,26808.1866886471,fac271
42.50706920223428,-71.38993756261647,5384.0,244571.14924638256,24430.1866886471,fac272
42.572409908751325,-71.24258188934459,5174.0,234921.14924638256,23465.1866886471,fac273
42.41925630943764,-71.1503992638536,5035.0,228531.14924638256,22826.1866886471,fac274
42.41378287348568,-71.01236039981204,556.0,22501.14924638255,2223.1866886471,fac275
42.46037082148786,-71.01097686812128,10884.0,497561.1492463825,49729.186688647096,fac276
42.574874779967686,-71.02392135277098,3852.0,174091.14924638256,17382.1866886471,fac277
42.50881873157977,-70.95745039342813,5436.0,246951.14924638256,24668.1866886471,fac278
42.52676024330487,-70.88346412491387,6227.0,283371.1492463825,28310.1866886471,fac279
42.415555761753396,-70.94562901715217,3413.0,153931.14924638256,15366.1866886471,fac280
42.35516504128772,-70.83870181309496,853.0,36171.14924638255,3590.1866886471,fac281
42.89998815884221,-70.97898969610365,3882.0,175491.14924638256,17522.1866886471,fac282
42.536584428666735,-70.75984916120369,9198.0,420001.1492463825,41973.186688647096,fac283
42.63895874967621,-71.02138633745994,1893.0,83971.14924638254,8370.1866886471,fac284
42.85856515922125,-70.90262575254488,942.0,40251.14924638255,3998.1866886471,fac285
42.516113920467895,-70.97161343886737,6050.0,275211.1492463825,27494.1866886471,fac286
42.6859575793396,-70.87525901161224,906.0,38601.14924638255,3833.1866886471,fac287
42.64039364292768,-70.65495529291596,6649.0,302771.1492463825,30250.1866886471,fac288
42.69597545669059,-70.9621444212062,131.0,2951.149246382547,268.1866886470996,fac289
42.747934100133115,-70.91705386950868,3128.0,140781.14924638256,14051.1866886471,fac290
42.43784851190144,-71.02273791260586,3021.0,135891.14924638256,13562.1866886471,fac291
42.55012317897097,-70.79492727830684,1262.0,54981.14924638255,5471.1866886471,fac292
42.4172171362327,-70.88858271792222,4549.0,206151.14924638256,20588.1866886471,fac293
42.65477877491137,-71.05190019952916,2238.0,99871.14924638254,9960.1866886471,fac294
42.786558481191136,-70.85921030265659,4022.0,181921.14924638256,18165.1866886471,fac295
42.706182091929215,-70.87005391894274,777.0,32651.14924638255,3238.1866886471,fac296
42.88251423305102,-70.86599665682489,2131.0,94941.14924638254,9467.1866886471,fac297
42.514890741455076,-71.00921455567867,11533.0,527431.1492463825,52716.186688647096,fac298
42.66289302050408,-70.51961307476383,1664.0,73461.14924638254,7319.1866886471,fac299
42.67579215980059,-70.83211968360794,1477.0,64871.14924638255,6460.1866886471,fac300
42.53583033603246,-70.85411081205856,9447.0,431481.1492463825,43121.186688647096,fac301
42.58764168671129,-70.84344002525725,1838.0,81461.14924638254,8119.1866886471,fac302
42.63176819009387,-71.00869728976159,1520.0,66831.14924638254,6656.1866886471,fac303
42.61743485715771,-70.95125914001173,1231.0,53551.14924638255,5328.1866886471,fac304
42.80614690293613,-70.98249098170359,1099.0,47461.14924638255,4719.1866886471,fac305
42.158207072268446,-71.38315011822522,3811.0,172231.14924638256,17196.1866886471,fac306
42.136176728885914,-71.13483103473281,5172.0,234841.14924638256,23457.1866886471,fac307
42.298927363076444,-70.89701653650664,1937.0,85991.14924638254,8572.1866886471,fac308
42.308684261558504,-71.21773659003077,5585.0,253801.14924638256,25353.1866886471,fac309
42.16393734885873,-71.39477221317628,1406.0,61591.14924638255,6132.1866886471,fac310
42.1067966030214,-71.15410712007018,1004.0,43091.14924638255,4282.1866886471,fac311
41.98874679330178,-71.19972515829197,3946.0,178421.14924638256,17815.1866886471,fac312
42.09757074400624,-71.38851497727184,7322.0,333711.1492463825,33344.186688647096,fac313
42.23224792123854,-70.80977144117462,5234.0,237671.14924638256,23740.1866886471,fac314
42.24574218226096,-70.87835393796688,2365.0,105701.14924638254,10543.1866886471,fac315
42.092213424226976,-70.73944918163654,113.0,2121.149246382547,185.18668864709957,fac316
42.021856178743704,-71.25445821273615,5298.0,240621.14924638256,24035.1866886471,fac317
42.195811875448605,-70.71488286833444,5793.0,263371.1492463825,26310.1866886471,fac318
42.10726649265786,-71.30460172755829,2884.0,129561.14924638254,12929.1866886471,fac319
42.0933643855501,-71.46630406087468,2989.0,134401.14924638256,13413.1866886471,fac320
42.160267436023254,-71.38664687848957,1882.0,83481.14924638254,8321.1866886471,fac321
42.03835136082995,-71.33719855379582,2551.0,114241.14924638254,11397.1866886471,fac322
42.17690516564095,-70.84688999896967,2495.0,111691.14924638254,11142.1866886471,fac323
42.258097050367944,-71.18785506658344,6463.0,294211.1492463825,29394.1866886471,fac324
42.15251413012827,-70.7272358054571,4057.0,183541.14924638256,18327.1866886471,fac325
42.102985218219686,-71.15754822403863,4116.0,186231.14924638256,18596.1866886471,fac326
42.09557621485084,-71.27588047841176,424.0,16411.14924638255,1614.1866886470996,fac327
42.07125886420296,-71.1023770948297,6318.0,287541.1492463825,28727.1866886471,fac328
42.18245629768918,-71.22384035053943,4419.0,200191.14924638256,19992.1866886471,fac329
42.19551349883225,-71.18573258069382,3604.0,162691.14924638256,16242.1866886471,fac330
42.03778141894999,-71.3174417504746,2662.0,119381.14924638254,11911.1866886471,fac331
42.38509009671473,-71.02100306840877,1060.0,45691.14924638255,4542.1866886471,fac332
42.27677437579818,-71.08576013523583,1003.0,43051.14924638255,4278.1866886471,fac333
42.29082460401865,-71.00557578886813,595.0,24291.14924638255,2402.1866886471,fac334
